timestamp,machine_id,cpu_util_actual,mem_util_actual,Arrival_Rate,CPU_Delayed,CPU_Slope,Queue_Length,Target_CPU_Future
1496,Server_00,0.3753902431136622,0.46701511236782234,4.0,0.34255867977311627,0.013403918995150699,5,0.25609848776196126
1497,Server_00,0.3215318921026169,0.4152497402869912,0.0,0.3619863241185115,-0.0538583510110453,2,0.14545322472125188
1498,Server_00,0.3376855671821509,0.4334970832054797,1.0,0.3753902431136622,0.016153675079534024,2,0.22930326640146978
1499,Server_00,0.33190419450910225,0.4298098376858528,1.0,0.3215318921026169,-0.005781372673048679,2,0.2736098262551906
1500,Server_00,0.3528951871490523,0.45289518714905225,1.0,0.3376855671821509,0.02099099263995008,2,0.21443922348547423
1501,Server_00,0.3386242713903333,0.4407186282135826,2.0,0.33190419450910225,-0.014270915758719027,3,0.1831618526334041
1502,Server_00,0.2847147193355094,0.3889032033121804,5.0,0.3528951871490523,-0.053909552054823895,4,0.24393897058578567
1503,Server_00,0.3075101036543885,0.4137922554700141,2.0,0.3386242713903333,0.02279538431887912,3,0.24499663805852867
1504,Server_00,0.2758084789805918,0.38418360972643184,2.0,0.2847147193355094,-0.031701624673796724,3,0.22564793401464403
1505,Server_00,0.2713508875731562,0.38181807882174457,2.0,0.3075101036543885,-0.004457591407435624,3,0.30013208329159635
1506,Server_00,0.1709424517680193,0.2835005556738818,0.0,0.2758084789805918,-0.10040843580513686,1,0.21713660575676613
1507,Server_00,0.2634762644001475,0.3781239038256739,3.0,0.2713508875731562,0.09253381263212818,3,0.16456172078753953
1508,Server_00,0.1693476618945725,0.2860832305610355,0.0,0.1709424517680193,-0.09412860250557498,1,0.1573934710351398
1509,Server_00,0.20596591099405895,0.324787573657762,2.0,0.2634762644001475,0.03661824909948644,2,0.33085662440732566
1510,Server_00,0.22348534043893556,0.3443910330924659,3.0,0.1693476618945725,0.01751942944487661,2,0.32568689931858646
1511,Server_00,0.23280843777575747,0.3557958678743307,1.0,0.20596591099405895,0.009323097336821906,1,0.3511161173251115
1512,Server_00,0.2242095213596243,0.3492761680724853,0.0,0.22348534043893556,-0.008598916416133168,1,0.21618920212479295
1513,Server_00,0.3625827934750482,0.4897259079619086,1.0,0.23280843777575747,0.13837327211542388,2,0.20493372701410936
1514,Server_00,0.2712874470766361,0.40050405278911827,4.0,0.2242095213596243,-0.09129534639841208,4,0.2290996834267724
1515,Server_00,0.22891356547516212,0.36020045848320836,1.0,0.3625827934750482,-0.042373881601473984,1,0.21111340494238529
1516,Server_00,0.30025774820389867,0.43361149754711875,2.0,0.2712874470766361,0.07134418272873655,3,0.23604821926846367
1517,Server_00,0.38319200297886685,0.5186089510427834,3.0,0.22891356547516212,0.08293425477496819,4,0.1844640729679093
1518,Server_00,0.3569463046677887,0.4944225675849337,2.0,0.30025774820389867,-0.026245698311078147,3,0.1441425683199629
1519,Server_00,0.2514711453517123,0.39100261342753745,0.0,0.38319200297886685,-0.10547515931607643,2,0.22956340728201977
1520,Server_00,0.27407083910272967,0.4156531772662817,1.0,0.3569463046677887,0.02259969375101739,2,0.16913358191813538
1521,Server_00,0.21792241554710057,0.3615510638264088,2.0,0.2514711453517123,-0.0561484235556291,2,0.1971614503627351
1522,Server_00,0.21968057548933986,0.36535074951147095,2.0,0.27407083910272967,0.0017581599422392957,2,0.19806275976872592
1523,Server_00,0.2919546518200359,0.4396613433357522,2.0,0.21792241554710057,0.07227407633069602,3,0.2445829309211746
1524,Server_00,0.3244835873345408,0.47422156476751137,1.0,0.21968057548933986,0.03252893551450492,2,0.18528040069026247
1525,Server_00,0.27925817095492866,0.4310219799754327,5.0,0.2919546518200359,-0.04522541637961214,4,0.16976947877694176
1526,Server_00,0.25609848776196126,0.4098824518850145,1.0,0.3244835873345408,-0.023159683192967406,2,0.28086162671337833
1527,Server_00,0.14545322472125188,0.30125144592909736,2.0,0.27925817095492866,-0.11064526304070937,2,0.18564834301157263
1528,Server_00,0.22930326640146978,0.3871096257903639,2.0,0.25609848776196126,0.0838500416802179,2,0.13886967312439275
1529,Server_00,0.2736098262551906,0.4334179847064083,2.0,0.14545322472125188,0.04430655985372081,3,0.17350824555419342
1530,Server_00,0.21443922348547423,0.3762426223604633,2.0,0.22930326640146978,-0.05917060276971636,2,0.1859185996073675
1531,Server_00,0.1831618526334041,0.34695371449301826,0.0,0.2736098262551906,-0.031277370852070135,1,0.22260339088700148
1532,Server_00,0.24393897058578567,0.40971229993350167,2.0,0.21443922348547423,0.06077711795238158,2,0.1778520031404494
1533,Server_00,0.24499663805852867,0.4127442221075868,3.0,0.1831618526334041,0.0010576674727429958,2,0.253559166844025
1534,Server_00,0.22564793401464403,0.39536234347900684,1.0,0.24393897058578567,-0.01934870404388464,1,0.08772492106340227
1535,Server_00,0.30013208329159635,0.47180567320065603,3.0,0.24499663805852867,0.07448414927695232,3,0.19020954057929262
1536,Server_00,0.21713660575676613,0.3907615162937019,1.0,0.22564793401464403,-0.08299547753483022,1,0.17641844723000663
1537,Server_00,0.16456172078753953,0.34012987815123297,5.0,0.30013208329159635,-0.052574884969226604,3,0.2221732451859766
1538,Server_00,0.1573934710351398,0.33489658832556035,2.0,0.21713660575676613,-0.007168249752399741,2,0.10191921247669201
1539,Server_00,0.33085662440732566,0.5102862025342816,2.0,0.16456172078753953,0.17346315337218587,3,0.20667837064341144
1540,Server_00,0.32568689931858646,0.5070342279337469,4.0,0.1573934710351398,-0.0051697250887391966,4,0.1738578695903876
1541,Server_00,0.3511161173251115,0.5343722757771914,1.0,0.33085662440732566,0.025429218006525034,2,0.09504773193337872
1542,Server_00,0.21618920212479295,0.4013450604378076,1.0,0.32568689931858646,-0.13492691520031855,1,0.27879518409919635
1543,Server_00,0.20493372701410936,0.3919799468885742,0.0,0.3511161173251115,-0.011255475110683588,1,0.10442426374488817
1544,Server_00,0.2290996834267724,0.4180267192637578,1.0,0.21618920212479295,0.02416595641266303,1,0.11719998636311754
1545,Server_00,0.21111340494238529,0.4019115048902944,2.0,0.20493372701410936,-0.017986278484387108,2,0.1526476773435382
1546,Server_00,0.23604821926846367,0.42870742629243563,1.0,0.2290996834267724,0.024934814326078386,1,0.2354361500029731
1547,Server_00,0.1844640729679093,0.37897422594172026,0.0,0.21111340494238529,-0.051584146300554384,1,0.24621943076114297
1548,Server_00,0.1441425683199629,0.34049330314030596,0.0,0.23604821926846367,-0.0403215046479464,1,0.2229573438967643
1549,Server_00,0.22956340728201977,0.42774415800504784,6.0,0.1844640729679093,0.08542083896205688,4,0.20442670403816726
1550,Server_00,0.16913358191813538,0.3691335819181352,1.0,0.1441425683199629,-0.06042982536388439,1,0.11641537922883499
1551,Server_00,0.1971614503627351,0.39896973351280973,1.0,0.22956340728201977,0.02802786844459973,1,0.15218860380009497
1552,Server_00,0.19806275976872592,0.4016681616433516,0.0,0.16913358191813538,0.0009013094059908133,1,0.07101720030272712
1553,Server_00,0.2445829309211746,0.4499740900205102,1.0,0.1971614503627351,0.04652017115244869,1,0.10878522925842993
1554,Server_00,0.18528040069026247,0.39244575968606177,0.0,0.19806275976872592,-0.05930253023091214,1,0.21480056302509604
1555,Server_00,0.16976947877694176,0.37869728577994705,0.0,0.2445829309211746,-0.015510921913320708,1,0.09640163485450154
1556,Server_00,0.28086162671337833,0.4915399365620469,0.0,0.18528040069026247,0.11109214793643657,2,0.18681743730705014
1557,Server_00,0.18564834301157263,0.3980650185819984,1.0,0.16976947877694176,-0.0952132837018057,1,0.1892973047913963
1558,Server_00,0.13886967312439275,0.3530123866612792,2.0,0.28086162671337833,-0.04677866988717988,2,0.0873294029935186
1559,Server_00,0.17350824555419342,0.3893644800227292,1.0,0.18564834301157263,0.034638572429800674,1,0.16263417722933088
1560,Server_00,0.1859185996073675,0.40347565006586206,1.0,0.13886967312439275,0.012410354053174089,1,0.16312884186917115
1561,Server_00,0.22260339088700148,0.4418483658801245,2.0,0.17350824555419342,0.03668479127963398,2,0.25390831302631023
1562,Server_00,0.1778520031404494,0.39877182611292467,0.0,0.1859185996073675,-0.044751387746552074,1,0.06915788586743042
1563,Server_00,0.253559166844025,0.47614057757461997,1.0,0.22260339088700148,0.07570716370357561,2,0.07797267155374783
1564,Server_00,0.08772492106340227,0.31195447711906443,1.0,0.1778520031404494,-0.16583424578062275,0,0.17569103273568545
1565,Server_00,0.19020954057929262,0.41607361878926014,3.0,0.253559166844025,0.10248461951589036,2,0.10473457110001953
1566,Server_00,0.17641844723000663,0.40390324517974446,0.0,0.08772492106340227,-0.013791093349285993,1,0.10872299570919408
1567,Server_00,0.2221732451859766,0.451264782730767,1.0,0.19020954057929262,0.045754797955969956,1,0.2015768581651981
1568,Server_00,0.10191921247669201,0.3326033332747128,1.0,0.17641844723000663,-0.12025403270928457,0,0.13978015825567125
1569,Server_00,0.20667837064341144,0.43894074370814196,3.0,0.2221732451859766,0.10475915816671942,2,0.19934974737162403
1570,Server_00,0.1738578695903876,0.40768399086215923,1.0,0.10191921247669201,-0.03282050105302384,1,0.2086112938537875
1571,Server_00,0.09504773193337872,0.3304229258699108,2.0,0.20667837064341144,-0.07881013765700888,1,0.11545385987334794
1572,Server_00,0.27879518409919635,0.5157046052849339,0.0,0.1738578695903876,0.18374745216581762,2,0.1098526872539482
1573,Server_00,0.10442426374488817,0.3428528985189698,1.0,0.09504773193337872,-0.17437092035430818,0,0.1599907761547752
1574,Server_00,0.11719998636311754,0.3571326544657903,0.0,0.27879518409919635,0.012775722618229374,0,0.055166070198134576
1575,Server_00,0.1526476773435382,0.39406903358084777,3.0,0.10442426374488817,0.035447690980420665,2,0.18189819608306496
1576,Server_00,0.2354361500029731,0.47833068592953376,0.0,0.11719998636311754,0.0827884726594349,1,0.11149184227612567
1577,Server_00,0.24621943076114297,0.49057147638081533,0.0,0.1526476773435382,0.010783280758169866,1,0.1514839145964199
1578,Server_00,0.2229573438967643,0.46875106938104694,1.0,0.2354361500029731,-0.023262086864378667,1,0.1018305631220913
1579,Server_00,0.20442670403816726,0.45164612146211386,2.0,0.24621943076114297,-0.018530639858597042,2,0.11211744562781764
1580,Server_00,0.11641537922883499,0.365044344324314,1.0,0.2229573438967643,-0.08801132480933227,0,0.06469517897386712
1581,Server_00,0.15218860380009497,0.4022108177261869,3.0,0.20442670403816726,0.035773224571259976,2,0.16054221838857696
1582,Server_00,0.07101720030272712,0.32241621143307836,0.0,0.11641537922883499,-0.08117140349736784,0,0.091997143414397
1583,Server_00,0.10878522925842993,0.3615444349853582,1.0,0.15218860380009497,0.037768028955702804,0,0.21136325226104147
1584,Server_00,0.21480056302509604,0.4689032115802541,2.0,0.07101720030272712,0.10601533376666611,2,0.13249095940579686
1585,Server_00,0.09640163485450154,0.3518308271458954,1.0,0.10878522925842993,-0.1183989281705945,0,0.09537040263930639
1586,Server_00,0.18681743730705014,0.4435561287722182,0.0,0.21480056302509604,0.0904158024525486,1,0.07885335269784635
1587,Server_00,0.1892973047913963,0.4473283072665344,0.0,0.09640163485450154,0.002479867484346171,1,0.10719916181772493
1588,Server_00,0.0873294029935186,0.34663538659835774,0.0,0.18681743730705014,-0.10196790179787771,0,0.05
1589,Server_00,0.16263417722933088,0.423197672267554,0.0,0.1892973047913963,0.07530477423581228,1,0.07873717294590354
1590,Server_00,0.16312884186917115,0.42493224074416036,1.0,0.0873294029935186,0.0004946646398402699,1,0.057285052995129
1591,Server_00,0.25390831302631023,0.5169338721720211,2.0,0.16263417722933088,0.09077947115713908,3,0.12696616825048423
1592,Server_00,0.06915788586743042,0.33338772769417124,1.0,0.16312884186917115,-0.1847504271588798,0,0.15864486187956484
1593,Server_00,0.07797267155374783,0.34338878640866016,4.0,0.25390831302631023,0.008814785686317411,2,0.08489029583050317
1594,Server_00,0.17569103273568545,0.44227528087770523,2.0,0.06915788586743042,0.09771836118193762,2,0.20231673211081092
1595,Server_00,0.10473457110001953,0.37246868468910455,1.0,0.07797267155374783,-0.07095646163566592,0,0.051108514751325725
1596,Server_00,0.10872299570919408,0.37758858080959684,3.0,0.17569103273568545,0.0039884246091745484,1,0.0745089787263458
1597,Server_00,0.2015768581651981,0.47155539676257097,0.0,0.10473457110001953,0.09285386245600402,1,0.14299075418636117
1598,Server_00,0.13978015825567125,0.41085301028777255,2.0,0.10872299570919408,-0.06179669990952685,2,0.17325786209840643
1599,Server_00,0.19934974737162403,0.47149815277241264,1.0,0.2015768581651981,0.05956958911595278,1,0.10142573136866725
1600,Server_00,0.2086112938537875,0.4818163746106754,2.0,0.13978015825567125,0.009261546482163457,2,0.08756425924470741
1601,Server_00,0.11545385987334794,0.38969662209738565,0.0,0.19934974737162403,-0.09315743398043955,0,0.09841495752101811
1602,Server_00,0.1098526872539482,0.38511402326272104,0.0,0.2086112938537875,-0.005601172619399741,0,0.10695629924718507
1603,Server_00,0.1599907761547752,0.4362514665677737,1.0,0.11545385987334794,0.050138088900826994,1,0.05
1604,Server_00,0.055166070198134576,0.33240678604437746,1.0,0.1098526872539482,-0.10482470595664062,0,0.05
1605,Server_00,0.18189819608306496,0.4600995009207384,4.0,0.1599907761547752,0.12673212588493038,3,0.1448669129489756
1606,Server_00,0.11149184227612567,0.3906341943240084,0.0,0.055166070198134576,-0.07040635380693928,0,0.10178587898816689
1607,Server_00,0.1514839145964199,0.4315476688768584,0.0,0.18189819608306496,0.03999207232029424,1,0.08277906354846015
1608,Server_00,0.1018305631220913,0.38279597361529527,1.0,0.11149184227612567,-0.049653351474328616,0,0.12066142160067352
1609,Server_00,0.11211744562781764,0.39396466743723135,0.0,0.1514839145964199,0.010286882505726347,0,0.07903854634609489
1610,Server_00,0.06469517897386712,0.34740427050238726,1.0,0.1018305631220913,-0.04742226665395052,0,0.11825146693132751
1611,Server_00,0.16054221838857696,0.4440931435253734,1.0,0.11211744562781764,0.09584703941470984,1,0.08970465080536649
1612,Server_00,0.091997143414397,0.37636977373209696,0.0,0.06469517897386712,-0.06854507497417996,0,0.12779552608522138
1613,Server_00,0.21136325226104147,0.4965373692230405,0.0,0.16054221838857696,0.11936610884664446,1,0.08838572257510159
1614,Server_00,0.13249095940579686,0.41844625658344714,0.0,0.091997143414397,-0.07887229285524461,1,0.07513042746665716
1615,Server_00,0.09537040263930639,0.3820864879387467,1.0,0.21136325226104147,-0.03712055676649047,0,0.17305055508898565
1616,Server_00,0.07885335269784635,0.36630975059622456,0.0,0.13249095940579686,-0.01651704994146004,0,0.08945215635640918
1617,Server_00,0.10719916181772493,0.39537531560857014,1.0,0.09537040263930639,0.02834580911987858,0,0.09004626769715242
1618,Server_00,0.05,0.2894649735490169,0.0,0.07885335269784635,-0.05719916181772493,0,0.1304591572481631
1619,Server_00,0.07873717294590354,0.3682908549478207,3.0,0.10719916181772493,0.02873717294590354,1,0.13628739408941362
1620,Server_00,0.057285052995129,0.3474963562541597,0.0,0.05,-0.02145211995077454,0,0.059499290327901466
1621,Server_00,0.12696616825048423,0.41781423395373957,2.0,0.07873717294590354,0.06968111525535522,2,0.10447809393628708
1622,Server_00,0.15864486187956484,0.45010876138597844,1.0,0.057285052995129,0.0316786936290806,1,0.08635263177625288
1623,Server_00,0.08489029583050317,0.37694903296589166,1.0,0.12696616825048423,-0.07375456604906167,0,0.1461015904916474
1624,Server_00,0.20231673211081092,0.4949492454703426,0.0,0.15864486187956484,0.11742643628030774,1,0.07808131104526721
1625,Server_00,0.051108514751325725,0.3442936800091394,1.0,0.08489029583050317,-0.1512082173594852,0,0.13288566941736107
1626,Server_00,0.0745089787263458,0.368225610952072,2.0,0.20231673211081092,0.023400463975020082,1,0.06483609693381204
1627,Server_00,0.14299075418636117,0.43721761016828836,3.0,0.051108514751325725,0.06848177546001537,2,0.05
1628,Server_00,0.17325786209840643,0.4679736426730386,1.0,0.0745089787263458,0.03026710791204526,1,0.15485905373162862
1629,Server_00,0.10142573136866725,0.3966090837564167,1.0,0.14299075418636117,-0.07183213072973918,0,0.21478693695317286
1630,Server_00,0.08756425924470741,0.3831937793914686,0.0,0.17325786209840643,-0.013861472123959842,0,0.08400140923832122
1631,Server_00,0.09841495752101811,0.3944691924453625,0.0,0.10142573136866725,0.010850698276310702,0,0.08281514224357599
1632,Server_00,0.10695629924718507,0.4034137493929228,0.0,0.08756425924470741,0.008541341726166954,0,0.2145041267722685
1633,Server_00,0.05,0.30279128181156434,0.0,0.09841495752101811,-0.056956299247185066,0,0.19167883494661164
1634,Server_00,0.05,0.3238184174563954,0.0,0.10695629924718507,0.0,0,0.1081840184163729
1635,Server_00,0.1448669129489756,0.4424045810680032,0.0,0.05,0.0948669129489756,1,0.12118933886862529
1636,Server_00,0.10178587898816689,0.39964034558076456,0.0,0.05,-0.043081033960808715,0,0.0683034756136898
1637,Server_00,0.08277906354846015,0.3809286316427489,0.0,0.1448669129489756,-0.01900681543970674,0,0.11732292559570026
1638,Server_00,0.12066142160067352,0.41908436186356907,3.0,0.10178587898816689,0.037882358052213363,1,0.12136094043227665
